10,36,13
53,13,13
43,21,13
3,53,13
20,61,13
51,13,13
14,48,13
41,32,13
69,74,13
46,2,13
30,68,13
45,34,13
92,67,13
16,91,13
96,45,13
30,6,13
2,2,13
76,57,13
3,12,13
62,74,13
58,60,13
18,63,13
26,37,13
97,49,13
68,89,13
33,73,13
98,93,13
92,46,13
98,76,13
69,73,13
62,22,13
30,41,13
56,76,13
12,91,13
76,38,13
71,72,13
69,92,13
7,85,13
39,62,13
95,94,13
3,41,13
38,65,13
41,14,13
34,17,13
19,8,13
25,44,13
95,15,13
72,57,13
50,17,13
98,57,13
32,94,13
17,87,13
89,70,13
10,17,13
54,80,13
4,90,13
37,27,13
83,99,13
1,63,13
28,0,13
81,74,13
54,4,13
98,81,13
68,60,13
79,39,13
49,98,13
68,13,13
88,82,13
42,45,13
52,32,13
29,5,13
74,50,13
37,98,13
69,81,13
5,3,13
99,49,13
69,50,13
89,44,13
53,32,13
54,85,13
5,61,13
20,55,13
80,15,13
4,98,13
44,74,13
72,0,13
50,77,13
8,4,13
83,15,13
50,74,13
51,25,13
46,84,13
23,6,13
37,9,13
6,99,13
78,69,13
65,53,13
38,77,13
42,55,13
98,89,13
93,20,13
72,94,13
31,28,13
63,22,13
20,44,13
93,2,13
43,59,13
96,57,13
84,35,13
63,27,13
65,33,13
73,50,13
75,38,13
91,1,13
7,6,13
23,4,13
71,4,13
51,50,13
77,53,13
19,95,13
18,87,13
17,8,13
19,16,13
33,16,13
3,79,13
1,86,13
10,52,13
35,33,13
91,7,13
15,47,13
92,27,13
19,60,13
74,20,13
88,30,13
95,28,13
28,70,13
41,95,13
49,86,13
48,81,13
16,44,13
23,64,13
29,70,13
89,26,13
65,66,13
40,9,13
40,39,13
32,26,13
38,84,13
13,53,13
92,68,13
77,56,13
36,13,13
79,50,13
90,35,13
85,84,13
73,72,13
97,27,13
82,56,13
21,72,13
66,67,13
56,86,13
77,77,13
20,67,13
38,88,13
62,90,13
46,1,13
75,74,13
71,66,13
27,25,13
94,18,13
10,54,13
52,58,13
43,6,13
25,81,13
21,52,13
95,89,13
66,40,13
88,9,13
82,99,13
98,83,13
29,3,13
82,17,13
88,48,13
17,22,13
21,75,13
64,70,13
25,74,13
25,34,13
6,13,13
31,38,13
74,77,13
42,53,13
40,88,13
2,77,13
95,74,13
95,60,13
34,42,13
69,42,13
66,68,13
36,79,13
49,70,13
78,11,13
7,12,13
65,82,13
0,91,13
16,38,13
75,56,13
38,74,13
36,60,13
4,21,13
81,97,13
20,50,13
21,87,13
71,73,13
98,90,13
61,74,13
81,67,13
93,12,13
89,92,13
98,13,13
20,70,13
44,60,13
27,43,13
16,43,13
54,51,13
41,26,13
57,48,13
93,99,13
0,65,13
39,55,13
85,31,13
47,64,13
30,87,13
9,42,13
46,16,13
39,7,13
78,75,13
53,56,13
2,7,13
32,39,13
52,11,13
87,42,13
1,43,13
15,33,13
90,28,13
57,44,13
91,48,13
70,68,13
1,83,13
61,39,13
74,72,13
65,17,13
98,64,13
91,24,13
31,20,13
82,19,13
48,17,13
23,3,13
63,77,13
44,89,13
90,74,13
62,45,13
65,64,13
61,10,13
7,17,13
80,97,13
67,39,13
57,26,13
65,74,13
89,30,13
44,17,13
64,69,13
57,18,13
75,28,13
71,37,13
40,12,13
50,99,13
32,97,13
83,11,13
57,57,13
6,85,13
45,13,13
13,8,13
85,58,13
90,31,12
74,40,12
71,10,12
20,99,12
8,73,12
73,53,12
16,47,12
67,45,12
1,97,12
83,72,12
66,52,12
98,1,12
19,15,12
75,93,12
50,55,12
67,92,12
89,27,12
61,46,12
29,85,12
21,58,12
14,1,12
80,5,12
62,36,12
81,82,12
15,12,12
5,5,12
52,94,12
42,24,12
2,95,12
63,82,12
69,14,12
39,77,12
13,42,12
13,70,12
86,55,12
30,21,12
50,88,12
34,4,12
29,37,12
3,81,12
58,20,12
21,38,12
0,7,12
67,56,12
0,31,12
0,99,12
28,89,12
15,27,12
52,7,12
13,6,12
8,10,12
67,46,12
66,25,12
5,80,12
90,57,12
40,81,12
83,83,12
34,31,12
58,38,12
91,68,12
62,6,12
0,30,12
78,87,12
67,61,12
49,87,12
34,24,12
48,31,12
56,26,12
76,94,12
52,12,12
76,80,12
89,97,12
35,75,12
50,4,12
71,97,12
3,28,12
26,91,12
56,96,12
41,41,12
72,95,12
18,40,12
65,50,12
36,37,12
97,22,12
93,0,12
28,14,12
53,34,12
23,43,12
41,84,12
4,25,12
30,17,12
20,66,12
81,86,12
25,25,12
61,42,12
32,45,12
87,30,12
19,38,12
15,24,12
78,50,12
31,81,12
38,32,12
31,9,12
2,64,12
27,50,12
30,47,12
86,5,12
36,25,12
32,5,12
18,53,12
37,53,12
10,75,12
45,1,12
19,5,12
35,56,12
19,54,12
78,62,12
22,30,12
99,97,12
69,18,12
5,27,12
96,37,12
3,77,12
70,38,12
8,63,12
21,43,12
13,80,12
58,51,12
60,44,12
63,36,12
64,32,12
77,41,12
76,13,12
44,52,12
30,66,12
80,85,12
41,47,12
60,62,12
50,78,12
29,7,12
36,16,12
66,59,12
45,84,12
1,34,12
91,31,12
24,65,12
37,4,12
71,25,12
0,83,12
41,70,12
82,28,12
23,37,12
59,75,12
42,66,12
76,41,12
92,24,12
41,56,12
67,55,12
47,72,12
62,48,12
45,6,12
42,1,12
16,68,12
47,70,12
40,69,12
39,30,12
6,91,12
94,67,12
59,54,12
84,37,12
96,2,11
75,67,11
21,81,11
78,25,11
84,52,11
6,43,11
41,73,11
40,36,11
72,76,11
6,42,11
0,2,11
93,81,11
8,87,11
81,55,11
44,0,11
91,35,11
83,0,11
86,86,11
29,77,11
25,52,11
84,41,11
22,10,11
31,1,11
74,6,11
93,58,11
36,46,11
9,84,11
51,88,11
61,84,11
62,16,11
79,98,11
85,13,11
77,73,11
27,72,11
41,3,11
38,3,11
68,73,11
39,38,11
69,80,11
50,3,11
44,10,11
58,58,11
17,82,11
40,74,11
4,24,11
54,87,11
75,88,11
38,30,11
51,43,11
38,11,11
57,46,11
33,23,11
5,51,11
69,0,11
14,56,11
11,13,11
61,75,11
37,7,11
38,80,11
87,24,11
66,26,11
74,7,11
32,91,11
66,70,11
83,14,11
8,71,11
59,97,11
95,87,11
74,47,11
29,91,11
47,51,11
95,85,11
26,27,11
98,91,11
1,45,11
83,6,11
26,28,11
98,72,11
78,46,11
37,84,11
91,14,11
37,35,11
13,59,11
22,19,11
20,9,11
74,9,11
18,52,11
76,56,11
63,54,11
56,13,11
36,87,11
43,35,11
22,12,11
11,33,11
65,63,11
61,71,11
73,75,11
57,88,11
94,42,11
46,39,11
18,45,11
50,12,11
37,33,10
56,67,10
84,75,10
82,53,10
1,0,10
61,49,10
41,12,10
82,85,10
97,17,10
60,78,10
17,73,10
55,98,10
31,41,10
79,90,10
42,73,10
53,6,10
33,50,10
30,90,10
62,62,10
88,15,10
34,7,10
33,0,10
43,71,10
13,27,10
46,69,10
70,4,10
85,77,10
73,14,10
59,74,10
13,40,10
99,63,10
8,75,10
44,30,10
42,94,10
71,52,10
89,32,10
53,74,10
80,74,10
87,12,10
61,2,10
77,9,10
2,41,10
87,69,10
97,50,10
84,71,10
70,21,10
19,90,10
85,37,10
59,39,10
8,2,10
17,60,10
29,58,10
47,75,10
31,56,10
46,58,10
67,78,10
18,66,10
6,6,9
83,30,9
55,96,9
39,20,9
83,73,9
7,65,9
75,7,9
6,75,9
26,54,9
85,30,9
30,88,9
65,28,9
26,38,9
93,67,9
5,75,9
5,40,9
58,89,9
70,40,9
45,45,9
46,60,9
33,28,9
83,31,9
8,65,9
54,84,9
0,38,9
57,61,9
97,93,9
64,95,9
30,85,9
55,8,9
1,93,9
69,10,9
35,46,9
55,97,9
66,37,9
92,73,9
19,96,8
78,70,8
39,81,8
41,79,8
57,12,8
6,77,8
8,50,8
67,32,8
89,75,8
48,20,8
4,50,8
15,11,8
77,44,8
82,25,8
14,35,8
18,18,8
23,12,7
61,56,7
42,32,7
